CurrentTotalRuntime,TestNo,TestRuntimeOriginal,KilledByTest,AnalyzedByTest,CoveredByTest,TotalKilled,TotalFailure,TotalException,TotalTimeout,LiveMutants,TotalAnalyzed
611114,4663,1,0,0,0,1942,7601,5381,730,6742,33839
611448,4664,1,0,46,46,1942,7601,5381,730,6742,33885
611620,4665,1,0,25,25,1942,7601,5381,730,6742,33910
611811,4666,1,2,21,21,1944,7603,5381,730,6740,33931
612261,4667,1,3,20,20,1947,7605,5385,730,6737,33951
612351,4668,1,0,13,13,1947,7606,5387,730,6737,33964
612767,4669,1,0,20,20,1947,7608,5391,730,6737,33984
613061,4670,1,3,17,17,1950,7613,5395,730,6734,34001
613471,4671,1,3,20,20,1953,7618,5399,730,6731,34021
613488,4672,1,0,4,4,1953,7619,5400,730,6731,34025
613571,4673,1,0,8,8,1953,7623,5401,730,6731,34033
613624,4674,1,0,8,8,1953,7626,5402,730,6731,34041
613628,4675,1,0,1,1,1953,7626,5403,730,6731,34042
613628,4676,1,0,0,0,1953,7626,5403,730,6731,34042
613658,4677,1,5,8,8,1958,7631,5403,730,6726,34050
613829,4678,1,5,8,8,1963,7636,5403,730,6721,34058
613858,4679,1,5,8,8,1968,7641,5403,730,6716,34066
613887,4680,1,5,8,8,1973,7646,5403,730,6711,34074
613894,4681,1,0,2,2,1973,7646,5403,730,6711,34076
613901,4682,1,0,2,2,1973,7646,5404,730,6711,34078
613907,4683,1,0,2,2,1973,7646,5405,730,6711,34080
613910,4684,1,0,1,1,1973,7646,5405,730,6711,34081
613913,4685,1,1,1,1,1974,7647,5405,730,6710,34082
613913,4686,1,0,0,0,1974,7647,5405,730,6710,34082
614097,4687,1,15,22,22,1989,7653,5414,730,6695,34104
614273,4688,1,6,24,24,1995,7657,5424,730,6689,34128
614373,4689,1,0,24,24,1995,7658,5434,730,6689,34152
614557,4690,1,0,24,24,1995,7661,5444,730,6689,34176
614636,4691,1,0,17,17,1995,7661,5451,730,6689,34193
614794,4692,1,0,17,17,1995,7661,5458,730,6689,34210
614908,4693,1,0,17,17,1995,7661,5465,730,6689,34227
614991,4694,1,0,17,17,1995,7661,5472,730,6689,34244
615091,4695,1,0,17,17,1995,7661,5479,730,6689,34261
615219,4696,1,0,17,17,1995,7661,5486,730,6689,34278
615284,4697,1,0,17,17,1995,7661,5493,730,6689,34295
615432,4698,1,0,17,17,1995,7661,5500,730,6689,34312
615438,4699,1,0,2,2,1995,7661,5500,730,6689,34314
615540,4700,1,0,24,24,1995,7665,5510,730,6689,34338
615708,4701,1,0,24,24,1995,7666,5520,730,6689,34362
615868,4702,1,0,24,24,1995,7669,5530,730,6689,34386
615949,4703,1,0,17,17,1995,7669,5537,730,6689,34403
616083,4704,1,0,17,17,1995,7669,5544,730,6689,34420
616144,4705,1,0,17,17,1995,7669,5551,730,6689,34437
616322,4706,1,0,17,17,1995,7669,5558,730,6689,34454
616384,4707,1,0,17,17,1995,7669,5565,730,6689,34471
616526,4708,1,0,17,17,1995,7669,5572,730,6689,34488
616612,4709,1,0,17,17,1995,7669,5579,730,6689,34505
616776,4710,1,0,17,17,1995,7669,5586,730,6689,34522
616839,4711,1,0,17,17,1995,7669,5593,730,6689,34539
617386,4712,1,4,26,26,1999,7673,5602,731,6685,34565
617565,4713,1,0,26,26,1999,7674,5612,731,6685,34591
617765,4714,1,0,26,26,1999,7677,5622,731,6685,34617
617852,4715,1,0,19,19,1999,7677,5629,731,6685,34636
617985,4716,1,0,19,19,1999,7677,5636,731,6685,34655
618124,4717,1,0,19,19,1999,7677,5643,731,6685,34674
618229,4718,1,0,19,19,1999,7677,5650,731,6685,34693
618409,4719,1,0,19,19,1999,7677,5657,731,6685,34712
618481,4720,1,0,19,19,1999,7677,5664,731,6685,34731
618643,4721,1,0,19,19,1999,7677,5671,731,6685,34750
618732,4722,1,0,19,19,1999,7677,5678,731,6685,34769
618886,4723,1,0,19,19,1999,7677,5685,731,6685,34788
619111,4724,1,6,33,33,2005,7680,5700,731,6679,34821
619330,4725,1,7,32,32,2012,7686,5713,731,6672,34853
619551,4726,1,1,29,29,2013,7688,5723,731,6671,34882
619557,4727,1,0,2,2,2013,7688,5723,731,6671,34884
619751,4728,1,0,26,26,2013,7692,5733,731,6671,34910
619848,4729,1,0,26,26,2013,7693,5743,731,6671,34936
620045,4730,1,0,26,26,2013,7696,5753,731,6671,34962
620214,4731,1,0,19,19,2013,7696,5760,731,6671,34981
620289,4732,1,0,19,19,2013,7696,5767,731,6671,35000
620464,4733,1,0,19,19,2013,7696,5774,731,6671,35019
620539,4734,1,0,19,19,2013,7696,5781,731,6671,35038
620701,4735,1,0,19,19,2013,7696,5788,731,6671,35057
620781,4736,1,0,19,19,2013,7696,5795,731,6671,35076
620953,4737,1,0,19,19,2013,7696,5802,731,6671,35095
621135,4738,1,0,19,19,2013,7696,5809,731,6671,35114
621217,4739,1,0,19,19,2013,7696,5816,731,6671,35133
621864,4740,1,61,88,88,2074,7719,5854,731,6610,35221
622499,4741,1,6,86,86,2080,7733,5904,731,6604,35307
623038,4742,1,1,83,83,2081,7747,5950,731,6603,35390
623582,4743,1,0,76,76,2081,7759,5983,731,6603,35466
624124,4744,1,0,86,86,2081,7781,6021,731,6603,35552
624258,4745,1,1,7,7,2082,7781,6023,731,6602,35559
624777,4746,1,3,77,77,2085,7782,6064,731,6599,35636
624989,4747,1,0,29,29,2085,7785,6070,731,6599,35665
625681,4748,1,0,81,81,2085,7804,6097,732,6599,35746
626220,4749,1,2,82,82,2087,7805,6138,732,6597,35828
626332,4750,1,0,10,10,2087,7805,6140,732,6597,35838
626372,4751,1,0,10,10,2087,7805,6142,732,6597,35848
626428,4752,1,0,10,10,2087,7805,6144,732,6597,35858
626524,4753,1,0,10,10,2087,7805,6146,732,6597,35868
626561,4754,1,0,10,10,2087,7805,6148,732,6597,35878
626623,4755,1,0,10,10,2087,7805,6150,732,6597,35888
626679,4756,1,0,10,10,2087,7805,6152,732,6597,35898
626792,4757,1,0,10,10,2087,7805,6154,732,6597,35908
626834,4758,1,6,11,11,2093,7809,6156,732,6591,35919
626869,4759,1,4,9,9,2097,7815,6156,732,6587,35928
627019,4760,1,1,12,12,2098,7822,6156,732,6586,35940
627244,4761,1,1,32,32,2099,7826,6166,732,6585,35972
627571,4762,1,0,11,11,2099,7829,6168,733,6585,35983
627666,4763,1,2,9,9,2101,7830,6173,734,6583,35992
627670,4764,1,0,1,1,2101,7830,6173,734,6583,35993
627674,4765,1,0,1,1,2101,7830,6173,734,6583,35994
627678,4766,1,0,1,1,2101,7830,6173,734,6583,35995
627681,4767,1,0,1,1,2101,7830,6173,734,6583,35996
627684,4768,1,0,1,1,2101,7830,6173,734,6583,35997
627688,4769,1,0,1,1,2101,7830,6173,734,6583,35998
627692,4770,1,0,1,1,2101,7830,6173,734,6583,35999
627936,4771,1,20,35,35,2121,7842,6181,734,6563,36034
627977,4772,1,8,10,10,2129,7850,6181,734,6555,36044
628182,4773,1,0,30,30,2129,7859,6188,734,6555,36074
628428,4774,1,6,36,36,2135,7880,6194,734,6549,36110
628657,4775,1,2,34,34,2137,7892,6200,734,6547,36144
628854,4776,1,0,28,28,2137,7898,6207,734,6547,36172
629076,4777,1,3,30,30,2140,7902,6219,734,6544,36202
629283,4778,1,0,28,28,2140,7905,6230,734,6544,36230
629450,4779,1,0,28,28,2140,7906,6237,734,6544,36258
629506,4780,1,0,8,8,2140,7906,6240,734,6544,36266
629540,4781,1,0,8,8,2140,7906,6243,734,6544,36274
629599,4782,1,0,8,8,2140,7906,6246,734,6544,36282
629710,4783,1,0,8,8,2140,7906,6249,734,6544,36290
629743,4784,1,0,8,8,2140,7906,6252,734,6544,36298
629776,4785,1,0,8,8,2140,7906,6255,734,6544,36306
629809,4786,1,0,8,8,2140,7906,6258,734,6544,36314
629938,4787,1,0,8,8,2140,7906,6261,734,6544,36322
630184,4788,1,0,34,34,2140,7918,6272,734,6544,36356
630531,4789,1,16,21,21,2156,7924,6280,736,6528,36377
630690,4790,1,5,22,22,2161,7929,6292,736,6523,36399
630994,4791,1,0,21,21,2161,7933,6303,738,6523,36420
631303,4792,1,1,21,21,2162,7934,6310,739,6522,36441
631658,4793,1,0,21,21,2162,7934,6318,741,6522,36462
631671,4794,1,0,3,3,2162,7934,6318,741,6522,36465
631744,4795,1,0,3,3,2162,7934,6318,741,6522,36468
631764,4796,1,0,3,3,2162,7934,6318,741,6522,36471
631796,4797,1,0,3,3,2162,7934,6318,741,6522,36474
631808,4798,1,0,3,3,2162,7934,6318,741,6522,36477
631820,4799,1,0,3,3,2162,7934,6318,741,6522,36480
631832,4800,1,0,3,3,2162,7934,6318,741,6522,36483
631844,4801,1,0,3,3,2162,7934,6318,741,6522,36486
632004,4802,1,5,11,11,2167,7937,6320,741,6517,36497
632030,4803,1,2,6,6,2169,7938,6320,742,6515,36503
632084,4804,1,1,12,12,2170,7939,6320,742,6514,36515
632225,4805,1,0,12,12,2170,7940,6320,742,6514,36527
632276,4806,1,0,12,12,2170,7940,6321,742,6514,36539
632297,4807,1,0,5,5,2170,7940,6321,742,6514,36544
632321,4808,1,0,5,5,2170,7940,6321,742,6514,36549
632345,4809,1,0,5,5,2170,7940,6321,742,6514,36554
632382,4810,1,0,5,5,2170,7940,6321,742,6514,36559
632466,4811,1,0,5,5,2170,7940,6321,742,6514,36564
632488,4812,1,0,5,5,2170,7940,6321,742,6514,36569
632532,4813,1,0,5,5,2170,7940,6321,742,6514,36574
632553,4814,1,0,5,5,2170,7940,6321,742,6514,36579
632778,4815,1,6,34,34,2176,7954,6329,742,6508,36613
632961,4816,1,0,15,15,2176,7960,6330,742,6508,36628
633041,4817,1,0,19,19,2176,7960,6338,742,6508,36647
633062,4818,1,0,5,5,2176,7960,6338,742,6508,36652
633105,4819,1,0,5,5,2176,7960,6338,742,6508,36657
633185,4820,1,0,5,5,2176,7960,6338,742,6508,36662
633207,4821,1,0,5,5,2176,7960,6338,742,6508,36667
633252,4822,1,0,5,5,2176,7960,6338,742,6508,36672
633272,4823,1,0,5,5,2176,7960,6338,742,6508,36677
633294,4824,1,0,5,5,2176,7960,6338,742,6508,36682
633334,4825,1,0,5,5,2176,7960,6338,742,6508,36687
633437,4826,1,10,17,17,2186,7962,6346,742,6498,36704
633500,4827,1,0,17,17,2186,7965,6351,742,6498,36721
633635,4828,1,0,17,17,2186,7968,6356,742,6498,36738
633661,4829,1,0,11,11,2186,7970,6358,742,6498,36749
633693,4830,1,1,12,12,2187,7971,6360,742,6497,36761
633696,4831,1,0,1,1,2187,7971,6360,742,6497,36762
633786,4832,1,2,17,17,2189,7976,6363,742,6495,36779
633894,4833,1,15,18,18,2204,7983,6371,742,6480,36797
634348,4834,1,1,17,17,2205,7987,6377,743,6479,36814
634362,4835,1,0,6,6,2205,7987,6377,743,6479,36820
634409,4836,1,0,17,17,2205,7989,6388,743,6479,36837
634484,4837,1,0,17,17,2205,7992,6399,743,6479,36854
634595,4838,1,0,16,16,2205,7996,6406,743,6479,36870
634632,4839,1,0,15,15,2205,7999,6413,743,6479,36885
634634,4840,1,0,1,1,2205,7999,6413,743,6479,36886
634661,4841,1,1,10,10,2206,8000,6419,743,6478,36896
634835,4842,1,14,33,33,2220,8015,6426,743,6464,36929
634873,4843,1,0,15,15,2220,8019,6428,743,6464,36944
634912,4844,1,1,3,3,2221,8019,6429,743,6463,36947
635180,4845,1,4,15,15,2225,8021,6431,743,6459,36962
635431,4846,1,3,15,15,2228,8024,6435,743,6456,36977
635519,4847,1,0,3,3,2228,8024,6435,743,6456,36980
635553,4848,1,0,3,3,2228,8024,6435,743,6456,36983
635588,4849,1,0,3,3,2228,8024,6435,743,6456,36986
635627,4850,1,0,3,3,2228,8024,6435,743,6456,36989
635719,4851,1,0,3,3,2228,8024,6435,743,6456,36992
635756,4852,1,0,3,3,2228,8024,6435,743,6456,36995
635807,4853,1,0,3,3,2228,8024,6435,743,6456,36998
635841,4854,1,0,3,3,2228,8024,6435,743,6456,37001
635890,4855,1,0,3,3,2228,8024,6435,743,6456,37004
635963,4856,1,0,2,2,2228,8024,6435,743,6456,37006
636051,4857,1,13,25,25,2241,8028,6444,743,6443,37031
636238,4858,1,2,25,25,2243,8029,6455,743,6441,37056
636313,4859,1,0,25,25,2243,8032,6464,743,6441,37081
636469,4860,1,0,18,18,2243,8032,6470,743,6441,37099
636526,4861,1,0,18,18,2243,8032,6476,743,6441,37117
636658,4862,1,0,18,18,2243,8032,6482,743,6441,37135
636728,4863,1,0,18,18,2243,8032,6488,743,6441,37153
636886,4864,1,0,18,18,2243,8032,6494,743,6441,37171
636941,4865,1,0,18,18,2243,8032,6500,743,6441,37189
637070,4866,1,0,18,18,2243,8032,6506,743,6441,37207
637153,4867,1,0,18,18,2243,8032,6512,743,6441,37225
637227,4868,1,0,18,18,2243,8032,6518,743,6441,37243
637382,4869,1,0,20,20,2243,8032,6524,743,6441,37263
637487,4870,1,0,20,20,2243,8032,6530,743,6441,37283
637706,4871,1,8,32,32,2251,8034,6543,743,6433,37315
638060,4872,1,17,48,48,2268,8042,6562,743,6416,37363
638134,4873,1,0,20,20,2268,8042,6568,743,6416,37383
638300,4874,1,0,20,20,2268,8042,6574,743,6416,37403
638587,4875,1,3,48,48,2271,8053,6593,743,6413,37451
638791,4876,1,0,27,27,2271,8054,6604,743,6413,37478
639005,4877,1,0,27,27,2271,8057,6613,743,6413,37505
639107,4878,1,0,20,20,2271,8057,6619,743,6413,37525
639257,4879,1,0,20,20,2271,8057,6625,743,6413,37545
639443,4880,1,0,20,20,2271,8057,6631,743,6413,37565
639525,4881,1,0,20,20,2271,8057,6637,743,6413,37585
639705,4882,1,0,20,20,2271,8057,6643,743,6413,37605
639816,4883,1,0,20,20,2271,8057,6649,743,6413,37625
639966,4884,1,0,20,20,2271,8057,6655,743,6413,37645
640134,4885,1,0,20,20,2271,8057,6661,743,6413,37665
640355,4886,1,0,32,32,2271,8062,6673,743,6413,37697
640469,4887,1,0,25,25,2271,8063,6682,743,6413,37722
640478,4888,1,0,2,2,2271,8063,6682,743,6413,37724
640689,4889,1,0,27,27,2271,8067,6691,743,6413,37751
640858,4890,1,0,27,27,2271,8068,6702,743,6413,37778
641074,4891,1,0,27,27,2271,8071,6711,743,6413,37805
641249,4892,1,0,20,20,2271,8071,6717,743,6413,37825
641347,4893,1,0,20,20,2271,8071,6723,743,6413,37845
641510,4894,1,0,20,20,2271,8071,6729,743,6413,37865
641628,4895,1,0,20,20,2271,8071,6735,743,6413,37885
641773,4896,1,0,20,20,2271,8071,6741,743,6413,37905
641934,4897,1,0,20,20,2271,8071,6747,743,6413,37925
642033,4898,1,0,20,20,2271,8071,6753,743,6413,37945
642202,4899,1,0,20,20,2271,8071,6759,743,6413,37965
642382,4900,1,0,20,20,2271,8071,6765,743,6413,37985
642714,4901,1,30,49,49,2301,8093,6781,743,6383,38034
643164,4902,1,0,49,49,2301,8116,6797,743,6383,38083
643285,4903,1,1,12,12,2302,8122,6799,743,6382,38095
643578,4904,1,1,46,46,2303,8141,6814,743,6381,38141
643979,4905,1,0,46,46,2303,8162,6829,743,6381,38187
644110,4906,1,1,23,23,2304,8167,6834,743,6380,38210
644271,4907,1,2,17,17,2306,8176,6839,743,6378,38227
644289,4908,1,0,4,4,2306,8176,6841,743,6378,38231
644794,4909,1,0,47,47,2306,8197,6857,743,6378,38278
644941,4910,1,0,14,14,2306,8203,6860,743,6378,38292
645243,4911,1,2,48,48,2308,8208,6890,743,6376,38340
645382,4912,1,0,14,14,2308,8214,6893,743,6376,38354
645697,4913,1,0,45,45,2308,8220,6923,743,6376,38399
645908,4914,1,0,22,22,2308,8225,6927,743,6376,38421
646128,4915,1,0,35,35,2308,8225,6944,743,6376,38456
646140,4916,1,0,3,3,2308,8225,6945,743,6376,38459
646154,4917,1,0,3,3,2308,8225,6946,743,6376,38462
646167,4918,1,0,3,3,2308,8225,6947,743,6376,38465
646197,4919,1,0,3,3,2308,8225,6948,743,6376,38468
646229,4920,1,0,3,3,2308,8225,6949,743,6376,38471
646244,4921,1,0,3,3,2308,8225,6950,743,6376,38474
646311,4922,1,0,3,3,2308,8225,6951,743,6376,38477
646324,4923,1,0,3,3,2308,8225,6952,743,6376,38480
646340,4924,1,1,5,5,2309,8226,6952,743,6375,38485
646403,4925,1,7,18,18,2316,8231,6955,743,6368,38503
646556,4926,1,6,18,18,2322,8241,6956,743,6362,38521
646615,4927,1,0,15,15,2322,8249,6958,743,6362,38536
646631,4928,1,0,5,5,2322,8250,6958,743,6362,38541
646750,4929,1,0,6,6,2322,8252,6958,743,6362,38547
646868,4930,1,2,9,9,2324,8253,6963,744,6360,38556
646878,4931,1,0,3,3,2324,8253,6963,744,6360,38559
646889,4932,1,0,3,3,2324,8253,6963,744,6360,38562
646900,4933,1,0,3,3,2324,8253,6963,744,6360,38565
646934,4934,1,0,3,3,2324,8253,6963,744,6360,38568
646946,4935,1,0,3,3,2324,8253,6963,744,6360,38571
646957,4936,1,0,3,3,2324,8253,6963,744,6360,38574
646968,4937,1,0,3,3,2324,8253,6963,744,6360,38577
646996,4938,1,0,3,3,2324,8253,6963,744,6360,38580
647135,4939,1,0,20,20,2324,8254,6970,744,6360,38600
648651,4940,1,0,112,112,2324,8254,7022,751,6360,38712
650544,4941,1,2,112,112,2326,8288,7074,759,6358,38824
650545,4942,1,0,0,0,2326,8288,7074,759,6358,38824
652040,4943,1,0,112,112,2326,8288,7126,766,6358,38936
652087,4944,1,0,13,13,2326,8288,7133,766,6358,38949
652137,4945,1,0,13,13,2326,8288,7140,766,6358,38962
652304,4946,1,0,13,13,2326,8288,7147,766,6358,38975
652390,4947,1,0,13,13,2326,8288,7154,766,6358,38988
652532,4948,1,0,13,13,2326,8288,7161,766,6358,39001
652575,4949,1,0,13,13,2326,8288,7168,766,6358,39014
652624,4950,1,0,13,13,2326,8288,7175,766,6358,39027
652761,4951,1,0,13,13,2326,8288,7182,766,6358,39040
652804,4952,1,0,13,13,2326,8288,7189,766,6358,39053
652854,4953,1,1,14,14,2327,8290,7196,766,6357,39067
653000,4954,1,0,14,14,2327,8292,7203,766,6357,39081
653004,4955,1,0,1,1,2327,8292,7203,766,6357,39082
653022,4956,1,0,1,1,2327,8292,7203,766,6357,39083
653026,4957,1,0,1,1,2327,8292,7203,766,6357,39084
653030,4958,1,0,1,1,2327,8292,7203,766,6357,39085
653033,4959,1,0,1,1,2327,8292,7203,766,6357,39086
653037,4960,1,0,1,1,2327,8292,7203,766,6357,39087
653041,4961,1,0,1,1,2327,8292,7203,766,6357,39088
653045,4962,1,0,1,1,2327,8292,7203,766,6357,39089
653048,4963,1,0,1,1,2327,8292,7203,766,6357,39090
653052,4964,1,0,1,1,2327,8292,7203,766,6357,39091
653055,4965,1,0,1,1,2327,8292,7203,766,6357,39092
653087,4966,1,0,2,2,2327,8292,7203,766,6357,39094
653092,4967,1,0,1,1,2327,8292,7203,766,6357,39095
653105,4968,1,0,3,3,2327,8292,7203,766,6357,39098
653127,4969,1,0,3,3,2327,8292,7203,766,6357,39101
653247,4970,1,8,13,13,2335,8297,7206,766,6349,39114
653287,4971,1,3,10,10,2338,8298,7211,766,6346,39124
653315,4972,1,3,7,7,2341,8299,7214,766,6343,39131
653464,4973,1,2,13,13,2343,8304,7217,766,6341,39144
653508,4974,1,1,12,12,2344,8306,7220,766,6340,39156
653512,4975,1,0,1,1,2344,8306,7220,766,6340,39157
653520,4976,1,0,2,2,2344,8306,7220,766,6340,39159
653547,4977,1,0,7,7,2344,8307,7223,766,6340,39166
653551,4978,1,0,1,1,2344,8307,7223,766,6340,39167
653555,4979,1,0,1,1,2344,8307,7223,766,6340,39168
653559,4980,1,0,1,1,2344,8307,7223,766,6340,39169
653586,4981,1,0,1,1,2344,8307,7223,766,6340,39170
653590,4982,1,0,1,1,2344,8307,7223,766,6340,39171
653593,4983,1,0,1,1,2344,8307,7223,766,6340,39172
653605,4984,1,0,1,1,2344,8307,7223,766,6340,39173
653646,4985,1,0,1,1,2344,8307,7223,766,6340,39174
653726,4986,1,7,12,12,2351,8313,7224,766,6333,39186
653761,4987,1,0,11,11,2351,8318,7225,766,6333,39197
653761,4988,1,0,0,0,2351,8318,7225,766,6333,39197
653904,4989,1,1,11,11,2352,8323,7226,766,6332,39208
653915,4990,1,0,2,2,2352,8323,7226,767,6332,39210
653923,4991,1,0,2,2,2352,8323,7226,767,6332,39212
653930,4992,1,0,2,2,2352,8323,7226,767,6332,39214
653936,4993,1,0,2,2,2352,8323,7226,767,6332,39216
653942,4994,1,0,2,2,2352,8323,7226,767,6332,39218
653948,4995,1,0,2,2,2352,8323,7226,767,6332,39220
653955,4996,1,0,2,2,2352,8323,7226,767,6332,39222
653961,4997,1,0,2,2,2352,8323,7226,767,6332,39224
654053,4998,1,5,20,20,2357,8328,7231,767,6327,39244
654155,4999,1,0,12,12,2357,8333,7232,767,6327,39256
654219,5000,1,1,20,20,2358,8336,7239,767,6326,39276
654461,5001,1,0,12,12,2358,8341,7240,767,6326,39288
654592,5002,1,2,15,15,2360,8345,7246,768,6324,39303
654601,5003,1,0,3,3,2360,8345,7246,768,6324,39306
654610,5004,1,0,3,3,2360,8345,7246,768,6324,39309
654620,5005,1,0,3,3,2360,8345,7246,768,6324,39312
654629,5006,1,0,3,3,2360,8345,7246,768,6324,39315
654639,5007,1,0,3,3,2360,8345,7246,768,6324,39318
654649,5008,1,0,3,3,2360,8345,7246,768,6324,39321
654659,5009,1,0,3,3,2360,8345,7246,768,6324,39324
654670,5010,1,0,3,3,2360,8345,7246,768,6324,39327
654836,5011,1,9,19,19,2369,8353,7247,768,6315,39346
655053,5012,1,10,30,30,2379,8369,7249,768,6305,39376
655084,5013,1,0,3,3,2379,8369,7249,768,6305,39379
655095,5014,1,0,3,3,2379,8369,7249,768,6305,39382
655142,5015,1,4,13,13,2383,8371,7254,768,6301,39395
655372,5016,1,6,32,32,2389,8381,7259,768,6295,39427
655383,5017,1,0,3,3,2389,8381,7259,768,6295,39430
655527,5018,1,1,18,18,2390,8383,7264,768,6294,39448
655767,5019,1,2,26,26,2392,8395,7267,769,6292,39474
655985,5020,1,0,13,13,2392,8400,7268,770,6292,39487
656038,5021,1,2,14,14,2394,8404,7273,770,6290,39501
656050,5022,1,0,3,3,2394,8404,7273,770,6290,39504
656062,5023,1,0,3,3,2394,8404,7273,770,6290,39507
656075,5024,1,0,3,3,2394,8404,7273,770,6290,39510
656086,5025,1,0,3,3,2394,8404,7273,770,6290,39513
656126,5026,1,0,3,3,2394,8404,7273,770,6290,39516
656150,5027,1,0,3,3,2394,8404,7273,770,6290,39519
656218,5028,1,0,3,3,2394,8404,7273,770,6290,39522
656229,5029,1,0,3,3,2394,8404,7273,770,6290,39525
656250,5030,1,0,6,6,2394,8407,7273,770,6290,39531
656540,5031,1,0,11,11,2394,8410,7274,772,6290,39542
656654,5032,1,0,9,9,2394,8411,7279,772,6290,39551
656658,5033,1,0,1,1,2394,8411,7279,772,6290,39552
656661,5034,1,0,1,1,2394,8411,7279,772,6290,39553
656665,5035,1,0,1,1,2394,8411,7279,772,6290,39554
656668,5036,1,0,1,1,2394,8411,7279,772,6290,39555
656671,5037,1,0,1,1,2394,8411,7279,772,6290,39556
656675,5038,1,0,1,1,2394,8411,7279,772,6290,39557
656679,5039,1,0,1,1,2394,8411,7279,772,6290,39558
656682,5040,1,0,1,1,2394,8411,7279,772,6290,39559
656685,5041,1,0,1,1,2394,8411,7279,772,6290,39560
656688,5042,1,0,1,1,2394,8411,7279,772,6290,39561
656692,5043,1,0,1,1,2394,8411,7279,772,6290,39562
656695,5044,1,0,1,1,2394,8411,7279,772,6290,39563
656714,5045,1,0,1,1,2394,8411,7279,772,6290,39564
656717,5046,1,0,1,1,2394,8411,7279,772,6290,39565
656721,5047,1,0,1,1,2394,8411,7279,772,6290,39566
656725,5048,1,0,1,1,2394,8411,7279,772,6290,39567
656729,5049,1,0,1,1,2394,8411,7279,772,6290,39568
656732,5050,1,0,1,1,2394,8411,7279,772,6290,39569
656736,5051,1,0,1,1,2394,8411,7279,772,6290,39570
656739,5052,1,0,1,1,2394,8411,7279,772,6290,39571
656743,5053,1,1,1,1,2395,8412,7279,772,6289,39572
656747,5054,1,0,1,1,2395,8412,7279,772,6289,39573
656751,5055,1,0,1,1,2395,8412,7279,772,6289,39574
656755,5056,1,0,1,1,2395,8412,7279,772,6289,39575
656759,5057,1,0,1,1,2395,8412,7279,772,6289,39576
656762,5058,1,0,1,1,2395,8412,7279,772,6289,39577
656784,5059,1,0,1,1,2395,8412,7279,772,6289,39578
656799,5060,1,0,1,1,2395,8412,7279,772,6289,39579
656804,5061,1,0,1,1,2395,8412,7279,772,6289,39580
656839,5062,1,0,1,1,2395,8412,7279,772,6289,39581
656875,5063,1,0,1,1,2395,8412,7279,772,6289,39582
656886,5064,1,0,1,1,2395,8412,7279,772,6289,39583
656890,5065,1,0,1,1,2395,8412,7279,772,6289,39584
656893,5066,1,0,1,1,2395,8412,7279,772,6289,39585
656897,5067,1,0,1,1,2395,8412,7279,772,6289,39586
656901,5068,1,0,1,1,2395,8412,7279,772,6289,39587
656904,5069,1,0,1,1,2395,8412,7279,772,6289,39588
656908,5070,1,0,1,1,2395,8412,7279,772,6289,39589
656912,5071,1,0,1,1,2395,8412,7279,772,6289,39590
656922,5072,1,0,2,2,2395,8412,7279,772,6289,39592
656923,5073,1,0,0,0,2395,8412,7279,772,6289,39592
656923,5074,1,0,0,0,2395,8412,7279,772,6289,39592
656923,5075,1,0,0,0,2395,8412,7279,772,6289,39592
656945,5076,1,2,4,4,2397,8412,7281,772,6287,39596
657002,5077,1,0,10,10,2397,8413,7281,772,6287,39606
657142,5078,1,0,9,9,2397,8413,7281,772,6287,39615
657186,5079,1,0,8,8,2397,8413,7281,772,6287,39623
657198,5080,1,0,2,2,2397,8413,7281,772,6287,39625
657257,5081,1,0,8,8,2397,8413,7281,772,6287,39633
657365,5082,1,0,7,7,2397,8413,7281,772,6287,39640
657403,5083,1,0,7,7,2397,8413,7281,772,6287,39647
657443,5084,1,0,7,7,2397,8413,7281,772,6287,39654
657500,5085,1,0,7,7,2397,8413,7281,772,6287,39661
657633,5086,1,0,7,7,2397,8413,7281,772,6287,39668
657670,5087,1,0,7,7,2397,8413,7281,772,6287,39675
657708,5088,1,0,7,7,2397,8413,7281,772,6287,39682
657835,5089,1,0,7,7,2397,8413,7281,772,6287,39689
657876,5090,1,1,7,7,2398,8414,7281,772,6286,39696
657958,5091,1,9,12,12,2407,8423,7281,772,6277,39708
658153,5092,1,4,17,17,2411,8425,7287,772,6273,39725
658153,5093,1,0,0,0,2411,8425,7287,772,6273,39725
658153,5094,1,0,0,0,2411,8425,7287,772,6273,39725
658153,5095,1,0,0,0,2411,8425,7287,772,6273,39725
658329,5096,1,0,12,12,2411,8427,7290,772,6273,39737
658382,5097,1,0,8,8,2411,8429,7290,772,6273,39745
658421,5098,1,0,4,4,2411,8429,7290,772,6273,39749
658544,5099,1,0,8,8,2411,8431,7290,772,6273,39757
658606,5100,1,0,7,7,2411,8431,7290,772,6273,39764
658694,5101,1,0,7,7,2411,8431,7290,772,6273,39771
658769,5102,1,0,7,7,2411,8431,7290,772,6273,39778
658815,5103,1,0,7,7,2411,8431,7290,772,6273,39785
658868,5104,1,0,7,7,2411,8431,7290,772,6273,39792
658960,5105,1,0,7,7,2411,8431,7290,772,6273,39799
659002,5106,1,0,7,7,2411,8431,7290,772,6273,39806
659065,5107,1,0,7,7,2411,8431,7290,772,6273,39813
659065,5108,1,0,0,0,2411,8431,7290,772,6273,39813
659070,5109,1,0,2,2,2411,8431,7290,772,6273,39815
659075,5110,1,0,2,2,2411,8431,7290,772,6273,39817
